29443;43683;8;32;2;208;52;6;19;26;43;1
29444;43651;7;27;5;507;48;5;11;38;107;1
29445;43625;6;23;7;706;43;9;12;51;156;1
29446;43694;8;33;6;608;56;17;4;51;124;2
29447;43633;6;25;1;106;37;17;13;14;13;2
29448;43495;1;5;3;301;4;30;22;50;70;1
29449;43688;8;32;7;708;57;11;18;3;162;1
29450;43728;9;38;5;509;62;20;8;14;104;1
29451;43680;8;31;6;608;56;3;15;0;135;2
29452;43681;8;31;7;708;57;4;14;16;158;1
29453;43800;12;48;7;712;85;1;21;32;165;1
29454;43589;5;18;6;605;35;4;16;53;136;2
29455;43569;4;15;7;704;29;14;10;4;154;1
29456;43723;9;37;7;709;64;15;19;43;163;1
29457;43802;12;49;2;212;80;3;8;8;32;1
29458;43519;2;8;6;602;14;23;22;46;142;1
29459;43604;5;20;7;705;36;19;18;59;162;1
29460;43471;1;1;7;701;8;6;9;36;153;1
29461;43722;9;37;6;609;63;14;17;8;137;2
29462;43821;12;51;7;712;85;22;24;16;168;2
29463;43732;9;39;2;209;59;24;21;10;45;2
29464;43480;1;3;2;201;3;15;18;17;42;1
29465;43471;1;1;7;701;8;6;21;54;165;1
29466;43674;7;30;7;707;50;28;20;25;164;1
29467;43467;1;1;3;301;4;2;21;4;69;1
29468;43827;12;52;6;612;84;28;13;28;133;1
29469;43484;1;3;6;601;7;19;19;58;139;1
29470;43604;5;20;7;705;36;19;13;23;157;1
29471;43738;9;40;1;109;58;30;19;30;19;2
29472;43652;7;27;6;607;49;6;18;23;138;1
29473;43485;1;3;7;701;8;20;8;36;152;1
29474;43800;12;48;7;712;85;1;22;50;166;1
29475;43658;7;28;5;507;48;12;23;26;119;1
29476;43490;1;4;5;501;6;25;19;16;115;1
29477;43671;7;30;4;407;47;25;17;10;89;1
29478;43656;7;28;3;307;46;10;10;11;58;1
29479;43595;5;19;5;505;34;10;21;27;117;1
29480;43519;2;8;6;602;14;23;16;36;136;1
29481;43674;7;30;7;707;50;28;3;32;147;2
29482;43537;3;11;3;303;18;13;13;38;61;1
29483;43548;3;12;7;703;22;24;20;44;164;1
29484;43646;6;26;7;706;43;30;12;1;156;1
29485;43533;3;10;6;603;21;9;13;21;133;1
29486;43666;7;29;6;607;49;20;20;52;140;1
29487;43489;1;4;4;401;5;24;1;52;73;2
29488;43494;1;5;2;201;3;29;18;1;42;1
29489;43468;1;1;4;401;5;3;17;39;89;1
29490;43737;9;39;7;709;64;29;12;43;156;1
29491;43673;7;30;6;607;49;27;22;4;142;1
29492;43582;4;17;6;604;28;27;5;6;125;2
29493;43553;3;13;5;503;20;29;7;24;103;1
29494;43591;5;19;1;105;30;6;14;51;14;2
29495;43817;12;51;3;312;81;18;10;49;58;2
29496;43753;10;42;2;210;66;15;19;14;43;2
29497;43516;2;8;3;302;11;20;2;31;50;2
29498;43660;7;28;7;707;50;14;3;33;147;2
29499;43605;5;21;1;105;30;20;19;43;19;2
29500;43824;12;52;3;312;81;25;22;30;70;2
29501;43678;8;31;4;408;54;1;21;44;93;1
29502;43653;7;27;7;707;50;7;10;50;154;1
29503;43582;4;17;6;604;28;27;18;53;138;1
29504;43609;5;21;5;505;34;24;10;8;106;2
29505;43492;1;4;7;701;8;27;16;57;160;1
29506;43638;6;25;6;606;42;22;16;43;136;1
29507;43821;12;51;7;712;85;22;7;29;151;1
29508;43751;10;41;7;710;71;13;20;30;164;1
29509;43695;8;33;7;708;57;18;20;0;164;1
29510;43641;6;26;2;206;38;25;21;2;45;2
29511;43784;11;46;5;511;76;15;13;16;109;1
29512;43709;9;35;7;709;64;1;9;13;153;1
29513;43756;10;42;5;510;69;18;14;58;110;1
29514;43612;5;22;1;105;30;27;23;40;23;2
29515;43743;10;40;6;610;70;5;19;25;139;1
29516;43628;6;24;3;306;39;12;12;33;60;1
29517;43479;1;3;1;101;2;14;23;43;23;2
29518;43803;12;49;3;312;81;4;13;58;61;1
29519;43662;7;29;2;207;45;16;13;53;37;1
29520;43695;8;33;7;708;57;18;21;6;165;1
29521;43766;10;44;1;110;65;28;19;5;19;2
29522;43830;12;1;2;212;80;31;11;52;35;2
29523;43696;8;34;1;108;51;19;8;12;8;2
29524;43637;6;25;5;506;41;21;21;7;117;1
29525;43684;8;32;3;308;53;7;19;41;67;1
29526;43652;7;27;6;607;49;6;9;47;129;1
29527;43660;7;28;7;707;50;14;22;56;166;1
29528;43666;7;29;6;607;49;20;19;2;139;1
29529;43812;12;50;5;512;83;13;9;54;105;1
29530;43476;1;2;5;501;6;11;20;45;116;1
29531;43679;8;31;5;508;55;2;16;53;112;1
29532;43680;8;31;6;608;56;3;22;32;142;1
29533;43809;12;50;2;212;80;10;22;4;46;2
29534;43655;7;28;2;207;45;9;17;22;41;2
29535;43793;11;47;7;711;78;24;18;17;162;1
29536;43487;1;4;2;201;3;22;11;5;35;1
29537;43646;6;26;7;706;43;30;16;28;160;1
29538;43665;7;29;5;507;48;19;8;43;104;1
29539;43695;8;33;7;708;57;18;21;40;165;1
29540;43792;11;47;6;611;77;23;19;58;139;1
29541;43826;12;52;5;512;83;27;13;13;109;1
29542;43593;5;19;3;305;32;8;2;37;50;2
29543;43674;7;30;7;707;50;28;19;12;163;1
29544;43659;7;28;6;607;49;13;18;6;138;1
29545;43703;8;35;1;108;51;26;8;0;8;2
29546;43738;9;40;1;109;58;30;14;52;14;2
29547;43628;6;24;3;306;39;12;19;56;67;1
29548;43469;1;1;5;501;6;4;8;31;104;1
29549;43590;5;18;7;705;36;5;16;32;160;2
29550;43492;1;4;7;701;8;27;16;38;160;1
29551;43683;8;32;2;208;52;6;21;8;45;2
29552;43716;9;36;7;709;64;8;14;11;158;2
29553;43605;5;21;1;105;30;20;15;20;15;2
29554;43828;12;52;7;712;85;29;15;31;159;1
29555;43492;1;4;7;701;8;27;20;29;164;1
29556;43698;8;34;3;308;53;21;17;47;65;2
29557;43744;10;40;7;710;71;6;20;41;164;1
29558;43604;5;20;7;705;36;19;19;53;163;1
29559;43484;1;3;6;601;7;19;18;39;138;1
29560;43666;7;29;6;607;49;20;7;35;127;1
29561;43583;4;17;7;704;29;28;19;1;163;1
29562;43695;8;33;7;708;57;18;9;3;153;1
29563;43588;5;18;5;505;34;3;12;24;108;1
29564;43769;10;44;4;410;68;31;19;56;91;1
29565;43476;1;2;5;501;6;11;3;30;99;2
29566;43742;10;40;5;510;69;4;19;49;115;1
29567;43716;9;36;7;709;64;8;6;9;150;2
29568;43818;12;51;4;412;82;19;11;9;83;1
29569;43609;5;21;5;505;34;24;14;0;110;2
29570;43828;12;52;7;712;85;29;18;12;162;1
29571;43645;6;26;6;606;42;29;16;7;136;1
29572;43540;3;11;6;603;21;16;24;11;144;2
29573;43631;6;24;6;606;42;15;1;45;121;2
29574;43704;8;35;2;208;52;27;20;40;44;1
29575;43639;6;25;7;706;43;23;9;43;153;1
29576;43821;12;51;7;712;85;22;18;20;162;1
29577;43722;9;37;6;609;63;14;15;23;135;2
29578;43825;12;52;4;412;82;26;20;25;92;1
29579;43673;7;30;6;607;49;27;16;31;136;1
29580;43597;5;19;7;705;36;12;18;1;162;1
29581;43766;10;44;1;110;65;28;19;32;19;2
29582;43616;5;22;5;505;34;31;16;20;112;2
29583;43652;7;27;6;607;49;6;24;31;144;2
29584;43667;7;29;7;707;50;21;22;11;166;1
29585;43758;10;42;7;710;71;20;16;57;160;1
29586;43486;1;4;1;101;2;21;10;2;10;2
29587;43692;8;33;4;408;54;15;2;41;74;2
29588;43748;10;41;4;410;68;10;13;15;85;1
29589;43469;1;1;5;501;6;4;23;36;119;1
29590;43793;11;47;7;711;78;24;8;56;152;1
29591;43668;7;30;1;107;44;22;17;40;17;2
29592;43474;1;2;3;301;4;9;17;13;65;1
29593;43638;6;25;6;606;42;22;20;22;140;1
29594;43492;1;4;7;701;8;27;21;12;165;1
29595;43777;11;45;5;511;76;8;15;15;111;2
29596;43639;6;25;7;706;43;23;8;27;152;1
29597;43736;9;39;6;609;63;28;19;21;139;1
29598;43589;5;18;6;605;35;4;23;42;143;2
29599;43644;6;26;5;506;41;28;19;12;115;1
29600;43751;10;41;7;710;71;13;16;19;160;1
29601;43533;3;10;6;603;21;9;14;52;134;1
29602;43801;12;49;1;112;79;2;15;28;15;2
29603;43766;10;44;1;110;65;28;21;37;21;2
29604;43630;6;24;5;506;41;14;18;56;114;1
29605;43569;4;15;7;704;29;14;14;55;158;1
29606;43669;7;30;2;207;45;23;21;48;45;1
29607;43695;8;33;7;708;57;18;22;17;166;1
29608;43693;8;33;5;508;55;16;20;23;116;1
29609;43828;12;52;7;712;85;29;14;51;158;1
29610;43692;8;33;4;408;54;15;22;51;94;1
29611;43826;12;52;5;512;83;27;13;30;109;1
29612;43562;4;14;7;704;29;7;22;45;166;1
29613;43744;10;40;7;710;71;6;21;29;165;1
29614;43703;8;35;1;108;51;26;21;47;21;2
29615;43506;2;6;7;702;15;10;9;0;153;1
29616;43748;10;41;4;410;68;10;22;48;94;2
29617;43694;8;33;6;608;56;17;17;41;137;1
29618;43493;1;5;1;101;2;28;11;52;11;2
29619;43521;2;9;1;102;9;25;17;10;17;2
29620;43567;4;15;5;504;27;12;17;32;113;1
29621;43656;7;28;3;307;46;10;15;7;63;2
29622;43492;1;4;7;701;8;27;12;6;156;1
29623;43709;9;35;7;709;64;1;14;52;158;2
29624;43699;8;34;4;408;54;22;18;29;90;1
29625;43498;2;5;6;602;14;2;13;14;133;1
29626;43476;1;2;5;501;6;11;12;27;108;1
29627;43783;11;46;4;411;75;14;17;10;89;2
29628;43720;9;37;4;409;61;12;19;46;91;1
29629;43477;1;2;6;601;7;12;12;12;132;1
29630;43660;7;28;7;707;50;14;16;6;160;1
29631;43537;3;11;3;303;18;13;5;48;53;2
29632;43661;7;29;1;107;44;15;6;48;6;2
29633;43532;3;10;5;503;20;8;11;13;107;1
29634;43618;6;22;7;706;43;2;18;59;162;1
29635;43797;11;48;4;411;75;28;11;15;83;2
29636;43492;1;4;7;701;8;27;20;11;164;1
29637;43673;7;30;6;607;49;27;18;48;138;1
29638;43500;2;6;1;102;9;4;3;57;3;2
29639;43479;1;3;1;101;2;14;21;49;21;2
29640;43470;1;1;6;601;7;5;13;58;133;1
29641;43737;9;39;7;709;64;29;3;1;147;2
29642;43816;12;51;2;212;80;17;16;58;40;2
29643;43772;11;44;7;711;78;3;10;44;154;2
29644;43708;8;35;6;608;56;31;4;59;124;2
29645;43625;6;23;7;706;43;9;11;0;155;1
29646;43590;5;18;7;705;36;5;15;25;159;2
29647;43720;9;37;4;409;61;12;22;53;94;2
29648;43807;12;49;7;712;85;8;23;51;167;2
29649;43810;12;50;3;312;81;11;4;6;52;2
29650;43605;5;21;1;105;30;20;21;2;21;2
29651;43743;10;40;6;610;70;5;15;35;135;2
29652;43520;2;8;7;702;15;24;21;12;165;1
29653;43589;5;18;6;605;35;4;9;27;129;2
29654;43787;11;47;1;111;72;18;8;32;8;2
29655;43786;11;46;7;711;78;17;11;33;155;1
29656;43633;6;25;1;106;37;17;4;57;4;2
29657;43687;8;32;6;608;56;10;12;49;132;1
29658;43485;1;3;7;701;8;20;18;37;162;1
29659;43654;7;28;1;107;44;8;22;7;22;2
29660;43572;4;16;3;304;25;17;14;25;62;2
29661;43618;6;22;7;706;43;2;10;43;154;1
29662;43701;8;34;6;608;56;24;21;40;141;1
29663;43716;9;36;7;709;64;8;12;12;156;1
29664;43653;7;27;7;707;50;7;1;16;145;2
29665;43763;10;43;5;510;69;25;9;41;105;1
29666;43694;8;33;6;608;56;17;13;18;133;1
29667;43477;1;2;6;601;7;12;13;32;133;1
29668;43560;4;14;5;504;27;5;18;48;114;1
29669;43504;2;6;5;502;13;8;19;17;115;1
29670;43658;7;28;5;507;48;12;22;44;118;1
29671;43720;9;37;4;409;61;12;18;24;90;2
29672;43520;2;8;7;702;15;24;22;39;166;1
29673;43672;7;30;5;507;48;26;19;13;115;1
29674;43702;8;34;7;708;57;25;9;39;153;1
29675;43623;6;23;5;506;41;7;20;15;116;1
29676;43490;1;4;5;501;6;25;20;30;116;1
29677;43706;8;35;4;408;54;29;16;58;88;1
29678;43673;7;30;6;607;49;27;17;34;137;1
29679;43815;12;51;1;112;79;16;19;8;19;2
29680;43779;11;45;7;711;78;10;8;51;152;1
29681;43555;3;13;7;703;22;31;20;15;164;1
29682;43690;8;33;2;208;52;13;16;35;40;2
29683;43673;7;30;6;607;49;27;13;55;133;1
29684;43625;6;23;7;706;43;9;11;40;155;1
29685;43470;1;1;6;601;7;5;13;46;133;1
29686;43770;11;44;5;511;76;1;19;23;115;1
29687;43703;8;35;1;108;51;26;23;16;23;2
29688;43471;1;1;7;701;8;6;20;15;164;1
29689;43477;1;2;6;601;7;12;20;55;140;1
29690;43665;7;29;5;507;48;19;19;59;115;1
29691;43546;3;12;5;503;20;22;21;27;117;1
29692;43646;6;26;7;706;43;30;12;26;156;1
29693;43709;9;35;7;709;64;1;16;24;160;2
29694;43662;7;29;2;207;45;16;18;39;42;1
29695;43660;7;28;7;707;50;14;17;26;161;1
29696;43755;10;42;4;410;68;17;11;36;83;1
29697;43505;2;6;6;602;14;9;21;24;141;1
29698;43492;1;4;7;701;8;27;24;44;168;2
29699;43639;6;25;7;706;43;23;16;36;160;1
29700;43731;9;39;1;109;58;23;21;10;21;2
29701;43776;11;45;4;411;75;7;12;32;84;2
29702;43592;5;19;2;205;31;7;17;1;41;2
29703;43657;7;28;4;407;47;11;12;56;84;1
29704;43785;11;46;6;611;77;16;11;31;131;2
29705;43660;7;28;7;707;50;14;17;8;161;1
29706;43821;12;51;7;712;85;22;7;35;151;1
29707;43681;8;31;7;708;57;4;10;20;154;1
29708;43735;9;39;5;509;62;27;10;54;106;2
29709;43757;10;42;6;610;70;19;2;32;122;2
29710;43653;7;27;7;707;50;7;20;18;164;1
29711;43485;1;3;7;701;8;20;19;15;163;1
29712;43588;5;18;5;505;34;3;17;54;113;2
29713;43681;8;31;7;708;57;4;17;40;161;1
29714;43544;3;12;3;303;18;20;11;56;59;1
29715;43732;9;39;2;209;59;24;22;1;46;2
29716;43766;10;44;1;110;65;28;19;1;19;2
29717;43471;1;1;7;701;8;6;20;27;164;1
29718;43737;9;39;7;709;64;29;21;36;165;1
29719;43756;10;42;5;510;69;18;11;53;107;1
29720;43594;5;19;4;405;33;9;20;50;92;1
29721;43684;8;32;3;308;53;7;20;30;68;1
29722;43819;12;51;5;512;83;20;23;7;119;2
29723;43612;5;22;1;105;30;27;10;2;10;2
29724;43485;1;3;7;701;8;20;10;53;154;1
29725;43554;3;13;6;603;21;30;12;45;132;1
29726;43534;3;10;7;703;22;10;23;33;167;2
29727;43661;7;29;1;107;44;15;12;36;12;2
29728;43690;8;33;2;208;52;13;20;40;44;1
29729;43653;7;27;7;707;50;7;17;32;161;1
29730;43680;8;31;6;608;56;3;12;14;132;1
29731;43665;7;29;5;507;48;19;15;37;111;1
29732;43702;8;34;7;708;57;25;19;33;163;1
29733;43686;8;32;5;508;55;9;10;7;106;1
29734;43682;8;32;1;108;51;5;21;7;21;2
29735;43695;8;33;7;708;57;18;12;51;156;1
29736;43727;9;38;4;409;61;19;23;4;95;2
29737;43658;7;28;5;507;48;12;21;47;117;1
29738;43660;7;28;7;707;50;14;22;52;166;1
29739;43477;1;2;6;601;7;12;13;14;133;1
29740;43653;7;27;7;707;50;7;19;12;163;1
29741;43562;4;14;7;704;29;7;19;4;163;1
29742;43638;6;25;6;606;42;22;21;34;141;1
29743;43542;3;12;1;103;16;18;14;52;14;2
29744;43827;12;52;6;612;84;28;20;35;140;1
29745;43808;12;50;1;112;79;9;21;14;21;2
29746;43589;5;18;6;605;35;4;9;46;129;2
29747;43506;2;6;7;702;15;10;1;25;145;2
29748;43666;7;29;6;607;49;20;15;3;135;1
29749;43499;2;5;7;702;15;3;10;48;154;1
29750;43694;8;33;6;608;56;17;19;35;139;1
29751;43735;9;39;5;509;62;27;12;36;108;1
29752;43685;8;32;4;408;54;8;23;16;95;2
29753;43708;8;35;6;608;56;31;21;38;141;1
29754;43484;1;3;6;601;7;19;20;56;140;1
29755;43506;2;6;7;702;15;10;14;13;158;1
29756;43541;3;11;7;703;22;17;16;17;160;1
29757;43622;6;23;4;406;40;6;17;43;89;1
29758;43500;2;6;1;102;9;4;18;9;18;2
29759;43667;7;29;7;707;50;21;10;49;154;1
29760;43762;10;43;4;410;68;24;17;2;89;2
29761;43635;6;25;3;306;39;19;20;12;68;1
29762;43512;2;7;6;602;14;16;23;17;143;2
29763;43527;3;9;7;703;22;3;19;25;163;1
29764;43730;9;38;7;709;64;22;3;30;147;2
29765;43688;8;32;7;708;57;11;19;58;163;1
29766;43500;2;6;1;102;9;4;19;24;19;2
29767;43708;8;35;6;608;56;31;12;11;132;1
29768;43569;4;15;7;704;29;14;19;56;163;1
29769;43681;8;31;7;708;57;4;22;24;166;1
29770;43469;1;1;5;501;6;4;17;49;113;1
29771;43626;6;24;1;106;37;10;20;37;20;2
29772;43650;7;27;4;407;47;4;7;4;79;1
29773;43668;7;30;1;107;44;22;18;53;18;2
29774;43611;5;21;7;705;36;26;18;57;162;1
29775;43675;7;31;1;107;44;29;19;4;19;2
29776;43604;5;20;7;705;36;19;18;48;162;1
29777;43588;5;18;5;505;34;3;21;13;117;1
29778;43487;1;4;2;201;3;22;7;14;31;1
29779;43800;12;48;7;712;85;1;8;7;152;1
29780;43683;8;32;2;208;52;6;1;17;25;2
29781;43511;2;7;5;502;13;15;20;2;116;1
29782;43681;8;31;7;708;57;4;8;59;152;1
29783;43753;10;42;2;210;66;15;20;51;44;2
29784;43699;8;34;4;408;54;22;20;39;92;1
29785;43499;2;5;7;702;15;3;15;46;159;1
29786;43583;4;17;7;704;29;28;19;51;163;1
29787;43513;2;7;7;702;15;17;20;50;164;1
29788;43779;11;45;7;711;78;10;16;15;160;2
29789;43520;2;8;7;702;15;24;15;7;159;1
29790;43656;7;28;3;307;46;10;9;44;57;1
29791;43688;8;32;7;708;57;11;21;27;165;1
29792;43618;6;22;7;706;43;2;18;59;162;1
29793;43821;12;51;7;712;85;22;19;41;163;1
29794;43469;1;1;5;501;6;4;10;51;106;1
29795;43780;11;46;1;111;72;11;17;25;17;2
29796;43749;10;41;5;510;69;11;24;2;120;2
29797;43814;12;50;7;712;85;15;15;49;159;1
29798;43589;5;18;6;605;35;4;18;8;138;2
29799;43622;6;23;4;406;40;6;19;17;91;1
29800;43653;7;27;7;707;50;7;17;9;161;1
29801;43815;12;51;1;112;79;16;14;37;14;2
29802;43736;9;39;6;609;63;28;18;45;138;2
29803;43753;10;42;2;210;66;15;18;44;42;2
29804;43471;1;1;7;701;8;6;16;35;160;1
29805;43474;1;2;3;301;4;9;12;14;60;1
29806;43497;2;5;5;502;13;1;21;15;117;1
29807;43732;9;39;2;209;59;24;24;54;48;2
29808;43730;9;38;7;709;64;22;20;48;164;1
29809;43646;6;26;7;706;43;30;23;7;167;2
29810;43577;4;17;1;104;23;22;13;23;13;2
29811;43688;8;32;7;708;57;11;6;49;150;1
29812;43808;12;50;1;112;79;9;16;29;16;2
29813;43646;6;26;7;706;43;30;18;2;162;1
29814;43547;3;12;6;603;21;23;9;59;129;1
29815;43515;2;8;2;202;10;19;11;22;35;2
29816;43602;5;20;5;505;34;17;19;11;115;1
29817;43728;9;38;5;509;62;20;4;53;100;2
29818;43572;4;16;3;304;25;17;22;37;70;2
29819;43485;1;3;7;701;8;20;12;20;156;1
29820;43599;5;20;2;205;31;14;19;3;43;2
29821;43660;7;28;7;707;50;14;12;0;156;1
29822;43673;7;30;6;607;49;27;18;45;138;1
29823;43666;7;29;6;607;49;20;21;7;141;1
29824;43511;2;7;5;502;13;15;7;55;103;1
29825;43804;12;49;4;412;82;5;20;3;92;1
29826;43694;8;33;6;608;56;17;20;40;140;1
29827;43471;1;1;7;701;8;6;7;41;151;1
29828;43828;12;52;7;712;85;29;14;1;158;1
29829;43546;3;12;5;503;20;22;18;58;114;1
29830;43685;8;32;4;408;54;8;17;45;89;1
29831;43684;8;32;3;308;53;7;14;2;62;2
29832;43640;6;26;1;106;37;24;18;41;18;2
29833;43470;1;1;6;601;7;5;16;55;136;1
29834;43496;1;5;4;401;5;31;7;20;79;1
29835;43587;5;18;4;405;33;2;22;28;94;2
29836;43595;5;19;5;505;34;10;22;16;118;2
29837;43626;6;24;1;106;37;10;12;58;12;2
29838;43763;10;43;5;510;69;25;13;7;109;1
29839;43785;11;46;6;611;77;16;19;50;139;1
29840;43638;6;25;6;606;42;22;23;32;143;2
29841;43654;7;28;1;107;44;8;11;45;11;2
29842;43674;7;30;7;707;50;28;23;36;167;1
29843;43751;10;41;7;710;71;13;16;54;160;1
29844;43821;12;51;7;712;85;22;12;47;156;1
29845;43813;12;50;6;612;84;14;19;52;139;1
29846;43710;9;36;1;109;58;2;13;1;13;2
29847;43665;7;29;5;507;48;19;11;36;107;1
29848;43666;7;29;6;607;49;20;20;56;140;1
29849;43485;1;3;7;701;8;20;14;38;158;1
29850;43776;11;45;4;411;75;7;13;27;85;2
29851;43757;10;42;6;610;70;19;8;21;128;1
29852;43708;8;35;6;608;56;31;14;44;134;1
29853;43708;8;35;6;608;56;31;18;7;138;1
29854;43653;7;27;7;707;50;7;21;50;165;1
29855;43809;12;50;2;212;80;10;22;16;46;2
29856;43806;12;49;6;612;84;7;21;44;141;1
29857;43749;10;41;5;510;69;11;22;20;118;1
29858;43778;11;45;6;611;77;9;23;46;143;2
29859;43630;6;24;5;506;41;14;6;34;102;1
29860;43652;7;27;6;607;49;6;13;59;133;1
29861;43708;8;35;6;608;56;31;21;42;141;1
29862;43624;6;23;6;606;42;8;12;27;132;1
29863;43757;10;42;6;610;70;19;9;41;129;1
29864;43589;5;18;6;605;35;4;15;2;135;2
29865;43700;8;34;5;508;55;23;1;1;97;2
29866;43826;12;52;5;512;83;27;17;28;113;1
29867;43597;5;19;7;705;36;12;11;41;155;1
29868;43753;10;42;2;210;66;15;11;46;35;2
29869;43825;12;52;4;412;82;26;4;46;76;2
29870;43596;5;19;6;605;35;11;8;35;128;1
29871;43679;8;31;5;508;55;2;19;17;115;1
29872;43478;1;2;7;701;8;13;18;41;162;1
29873;43647;7;27;1;107;44;1;20;22;20;2
29874;43491;1;4;6;601;7;26;16;40;136;1
29875;43569;4;15;7;704;29;14;8;55;152;1
29876;43806;12;49;6;612;84;7;3;40;123;2
29877;43737;9;39;7;709;64;29;19;13;163;1
29878;43681;8;31;7;708;57;4;17;14;161;1
29879;43725;9;38;2;209;59;17;21;59;45;2
29880;43716;9;36;7;709;64;8;23;16;167;2
29881;43496;1;5;4;401;5;31;6;16;78;1
29882;43519;2;8;6;602;14;23;10;16;130;1
29883;43498;2;5;6;602;14;2;21;52;141;1
29884;43533;3;10;6;603;21;9;21;24;141;1
29885;43814;12;50;7;712;85;15;18;29;162;1
29886;43608;5;21;4;405;33;23;16;21;88;2
29887;43643;6;26;4;406;40;27;12;8;84;1
29888;43730;9;38;7;709;64;22;19;38;163;1
29889;43780;11;46;1;111;72;11;17;50;17;2
29890;43751;10;41;7;710;71;13;21;35;165;1
29891;43765;10;43;7;710;71;27;3;8;147;2
29892;43511;2;7;5;502;13;15;20;19;116;1
29893;43708;8;35;6;608;56;31;24;58;144;2
29894;43600;5;20;3;305;32;15;12;57;60;2
29895;43701;8;34;6;608;56;24;18;49;138;1
29896;43584;4;18;1;104;23;29;20;54;20;2
29897;43616;5;22;5;505;34;31;17;34;113;2
29898;43727;9;38;4;409;61;19;2;10;74;2
29899;43713;9;36;4;409;61;5;8;34;80;1
29900;43633;6;25;1;106;37;17;18;25;18;2
29901;43703;8;35;1;108;51;26;21;18;21;2
29902;43470;1;1;6;601;7;5;22;10;142;1
29903;43633;6;25;1;106;37;17;13;17;13;2
29904;43664;7;29;4;407;47;18;17;2;89;1
29905;43493;1;5;1;101;2;28;22;16;22;2
29906;43566;4;15;4;404;26;11;12;59;84;1
29907;43647;7;27;1;107;44;1;19;26;19;2
29908;43520;2;8;7;702;15;24;22;24;166;1
29909;43637;6;25;5;506;41;21;20;1;116;1
29910;43750;10;41;6;610;70;12;19;41;139;1
29911;43792;11;47;6;611;77;23;18;58;138;2
29912;43819;12;51;5;512;83;20;12;17;108;1
29913;43486;1;4;1;101;2;21;1;6;1;2
29914;43564;4;15;2;204;24;9;23;47;47;2
29915;43471;1;1;7;701;8;6;12;18;156;1
29916;43728;9;38;5;509;62;20;8;27;104;1
29917;43828;12;52;7;712;85;29;4;42;148;2
29918;43640;6;26;1;106;37;24;17;48;17;2
29919;43730;9;38;7;709;64;22;5;23;149;2
29920;43701;8;34;6;608;56;24;19;10;139;1
29921;43685;8;32;4;408;54;8;16;43;88;1
29922;43601;5;20;4;405;33;16;12;45;84;2
29923;43534;3;10;7;703;22;10;14;7;158;1
29924;43632;6;24;7;706;43;16;4;53;148;2
29925;43604;5;20;7;705;36;19;8;43;152;1
29926;43624;6;23;6;606;42;8;1;58;121;2
29927;43662;7;29;2;207;45;16;23;11;47;2
29928;43679;8;31;5;508;55;2;9;28;105;1
29929;43744;10;40;7;710;71;6;12;29;156;1
29930;43512;2;7;6;602;14;16;13;33;133;1
29931;43684;8;32;3;308;53;7;20;20;68;1
29932;43739;10;40;2;210;66;1;23;10;47;2
29933;43575;4;16;6;604;28;20;12;33;132;1
29934;43688;8;32;7;708;57;11;8;24;152;1
29935;43785;11;46;6;611;77;16;24;44;144;2
29936;43758;10;42;7;710;71;20;8;11;152;1
29937;43624;6;23;6;606;42;8;23;18;143;2
29938;43681;8;31;7;708;57;4;19;3;163;1
29939;43812;12;50;5;512;83;13;19;48;115;1
29940;43700;8;34;5;508;55;23;19;23;115;1
29941;43476;1;2;5;501;6;11;21;13;117;1
29942;43589;5;18;6;605;35;4;20;28;140;1
29943;43650;7;27;4;407;47;4;14;41;86;1
29944;43658;7;28;5;507;48;12;23;52;119;1
29945;43678;8;31;4;408;54;1;11;54;83;1
29946;43681;8;31;7;708;57;4;12;3;156;1
29947;43646;6;26;7;706;43;30;18;34;162;1
29948;43485;1;3;7;701;8;20;12;4;156;1
29949;43665;7;29;5;507;48;19;18;42;114;1
29950;43808;12;50;1;112;79;9;12;4;12;2
29951;43683;8;32;2;208;52;6;20;23;44;1
29952;43513;2;7;7;702;15;17;17;3;161;1
29953;43610;5;21;6;605;35;25;11;32;131;2
29954;43671;7;30;4;407;47;25;15;48;87;1
29955;43679;8;31;5;508;55;2;22;39;118;1
29956;43757;10;42;6;610;70;19;8;4;128;1
29957;43515;2;8;2;202;10;19;23;54;47;2
29958;43609;5;21;5;505;34;24;9;9;105;1
29959;43684;8;32;3;308;53;7;18;28;66;1
29960;43612;5;22;1;105;30;27;17;59;17;2
29961;43729;9;38;6;609;63;21;17;30;137;2
29962;43492;1;4;7;701;8;27;21;45;165;1
29963;43649;7;27;3;307;46;3;21;36;69;1
29964;43511;2;7;5;502;13;15;14;26;110;1
29965;43589;5;18;6;605;35;4;24;50;144;2
29966;43667;7;29;7;707;50;21;13;16;157;1
29967;43694;8;33;6;608;56;17;20;12;140;1
29968;43616;5;22;5;505;34;31;21;17;117;1
29969;43563;4;15;1;104;23;8;22;37;22;2
29970;43617;6;22;6;606;42;1;18;48;138;1
29971;43484;1;3;6;601;7;19;24;37;144;2
29972;43632;6;24;7;706;43;16;23;43;167;2
29973;43723;9;37;7;709;64;15;19;4;163;1
29974;43488;1;4;3;301;4;23;7;55;55;1
29975;43690;8;33;2;208;52;13;22;59;46;2
29976;43772;11;44;7;711;78;3;16;14;160;2
29977;43702;8;34;7;708;57;25;20;22;164;1
29978;43716;9;36;7;709;64;8;21;22;165;1
29979;43639;6;25;7;706;43;23;12;41;156;1
29980;43484;1;3;6;601;7;19;11;35;131;1
